date,cases,deaths,recovered
2023-02-08,672295338.0,6851942.0,0.0
2023-02-09,672554241.0,6854280.0,0.0
2023-02-10,672696324.0,6855413.0,0.0
2023-02-11,672828531.0,6856046.0,0.0
2023-02-12,672906177.0,6856419.0,0.0
2023-02-13,673044131.0,6857217.0,0.0
2023-02-14,673237731.0,6858411.0,0.0
2023-02-15,673477639.0,6859933.0,0.0
2023-02-16,673685532.0,6862019.0,0.0
2023-02-17,673878833.0,6863873.0,0.0
2023-02-18,673969796.0,6864248.0,0.0
2023-02-19,674056229.0,6864711.0,0.0
2023-02-20,674143589.0,6865287.0,0.0
2023-02-21,674323721.0,6866088.0,0.0
2023-02-22,674569824.0,6867909.0,0.0
2023-02-23,674790916.0,6869817.0,0.0
2023-02-24,674933342.0,6870806.0,0.0
2023-02-25,674978793.0,6871024.0,0.0
2023-02-26,675044414.0,6871268.0,0.0
2023-02-27,675171439.0,6871808.0,0.0
2023-02-28,675322238.0,6872682.0,0.0
2023-03-01,675542852.0,6874463.0,0.0
2023-03-02,675731911.0,6876031.0,0.0
2023-03-03,675914580.0,6877325.0,0.0
2023-03-04,675968775.0,6877601.0,0.0
2023-03-05,676024901.0,6877749.0,0.0
2023-03-06,676082941.0,6878115.0,0.0
2023-03-07,676213378.0,6879038.0,0.0
2023-03-08,676392824.0,6880483.0,0.0
2023-03-09,676570149.0,6881802.0,0.0
